PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;4;8;28079004_8_8;2023;07;01;7;V;8;V;14;V;18;V;6;V;7;V;13;V;17;V;19;V;14;V;12;V;10;V;11;V;11;V;8;V;4;V;4;V;7;V;19;V;24;V;20;V;36;V;22;V;13;V
28;079;4;8;28079004_8_8;2023;07;02;10;V;10;V;10;V;6;V;4;V;3;V;5;V;4;V;5;V;5;V;7;V;8;V;11;V;8;V;5;V;4;V;4;V;5;V;11;V;21;V;36;V;51;V;74;V;67;V
28;079;4;8;28079004_8_8;2023;07;03;17;V;10;V;6;V;6;V;4;V;6;V;12;V;20;V;24;V;33;V;30;V;29;V;23;V;18;V;13;V;11;V;9;V;10;V;11;V;12;V;14;V;14;V;25;V;28;V
28;079;4;8;28079004_8_8;2023;07;04;25;V;28;V;28;V;18;V;11;V;10;V;20;V;50;V;55;V;49;V;38;V;19;V;11;V;17;V;8;V;14;V;21;V;17;V;29;V;24;V;25;V;23;V;27;V;25;V
28;079;4;8;28079004_8_8;2023;07;05;20;V;13;V;19;V;14;V;17;V;16;V;21;V;58;V;64;V;48;V;22;V;22;V;15;V;14;V;19;V;13;V;14;V;11;V;15;V;15;V;27;V;28;V;31;V;33;V
28;079;4;8;28079004_8_8;2023;07;06;33;V;43;V;35;V;22;V;10;V;6;V;10;V;20;V;24;V;21;V;18;V;17;V;12;V;11;V;10;V;14;V;8;V;11;V;10;V;12;V;16;V;33;V;30;V;46;V
28;079;4;8;28079004_8_8;2023;07;07;84;V;60;V;20;V;21;V;9;V;9;V;11;V;20;V;27;V;22;V;18;V;13;V;11;V;9;V;9;V;9;V;8;V;9;V;7;V;10;V;15;V;16;V;14;V;25;V
28;079;4;8;28079004_8_8;2023;07;08;25;V;44;V;33;V;18;V;8;V;5;V;10;V;17;V;15;V;17;V;16;V;11;V;5;V;5;V;5;V;4;V;4;V;5;V;5;V;8;V;12;V;19;V;24;V;24;V
28;079;4;8;28079004_8_8;2023;07;09;25;V;54;V;71;V;58;V;46;V;38;V;32;V;32;V;24;V;10;V;17;V;18;V;7;V;4;V;5;V;4;V;3;V;5;V;6;V;10;V;10;V;22;V;50;V;78;V
28;079;4;8;28079004_8_8;2023;07;10;71;V;64;V;49;V;37;V;26;V;28;V;35;V;49;V;56;V;37;V;32;V;30;V;37;V;33;V;27;V;16;V;16;V;15;V;20;V;26;V;46;V;73;V;108;V;102;V
28;079;4;8;28079004_8_8;2023;07;11;78;V;71;V;72;V;57;V;37;V;29;V;36;V;63;V;71;V;85;V;63;V;42;V;29;V;29;V;13;V;12;V;11;V;13;V;9;V;13;V;12;V;14;V;27;V;30;V
28;079;4;8;28079004_8_8;2023;07;12;45;V;38;V;33;V;45;V;23;V;22;V;36;V;68;V;59;V;62;V;36;N;23;V;14;V;17;V;15;V;13;V;9;V;11;V;10;V;12;V;16;V;18;V;31;V;31;V
28;079;4;8;28079004_8_8;2023;07;13;25;V;22;V;25;V;22;V;21;V;28;V;49;V;52;V;63;V;56;V;38;V;22;V;17;V;19;V;13;V;14;V;12;V;10;V;12;V;22;V;15;V;30;V;19;V;22;V
28;079;4;8;28079004_8_8;2023;07;14;34;V;57;V;71;V;36;V;57;V;30;V;35;V;56;V;32;V;26;V;21;V;17;V;16;V;17;V;17;V;13;V;10;V;10;V;10;V;11;V;14;V;22;V;37;V;42;V
28;079;4;8;28079004_8_8;2023;07;15;36;V;30;V;15;V;11;V;5;V;5;V;6;V;8;V;7;V;6;V;6;V;5;V;5;V;5;V;4;V;5;V;5;V;6;V;6;V;12;V;13;V;19;V;25;V;19;V
28;079;4;8;28079004_8_8;2023;07;16;24;V;28;V;19;V;22;V;29;V;28;V;15;V;20;V;21;V;10;V;18;V;10;V;7;V;5;V;5;V;4;V;3;V;5;V;4;V;7;V;10;V;21;V;28;V;50;V
28;079;4;8;28079004_8_8;2023;07;17;76;V;92;V;73;V;38;V;18;V;20;V;36;V;57;V;67;V;43;V;20;V;18;V;23;V;20;V;19;V;14;V;14;V;13;V;37;V;29;V;53;V;103;V;130;V;107;V
28;079;4;8;28079004_8_8;2023;07;18;77;V;67;V;51;V;35;V;32;V;37;V;42;V;62;V;75;V;81;V;66;V;32;V;32;V;15;V;15;V;15;V;10;V;11;V;11;V;20;V;21;V;19;V;22;V;23;V
28;079;4;8;28079004_8_8;2023;07;19;19;V;12;V;8;V;11;V;7;V;6;V;17;V;32;V;53;V;37;V;24;V;17;V;12;V;12;V;11;V;10;V;9;V;8;V;8;V;11;V;18;V;23;V;34;V;39;V
28;079;4;8;28079004_8_8;2023;07;20;36;V;55;V;64;V;39;V;10;V;11;V;15;V;51;V;75;V;56;V;38;V;14;V;11;V;12;V;10;V;10;V;10;V;9;V;11;V;11;V;15;V;17;V;16;V;15;V
28;079;4;8;28079004_8_8;2023;07;21;15;V;8;V;12;V;10;V;6;V;6;V;11;V;59;V;36;V;24;V;26;V;19;V;14;V;11;V;12;V;8;V;8;V;8;V;8;V;12;V;17;V;24;V;16;V;23;V
28;079;4;8;28079004_8_8;2023;07;22;16;V;8;V;6;V;5;V;4;V;3;V;5;V;6;V;16;V;19;V;19;V;26;V;17;V;10;V;7;V;5;V;6;V;10;V;12;V;27;V;33;V;41;V;34;V;30;V
28;079;4;8;28079004_8_8;2023;07;23;64;V;91;V;69;V;48;V;53;V;38;V;29;V;31;V;36;V;34;V;21;V;14;V;10;V;7;V;5;V;5;V;7;V;9;V;8;V;11;V;10;V;13;V;19;V;31;V
28;079;4;8;28079004_8_8;2023;07;24;23;V;22;V;22;V;17;V;10;V;9;V;10;V;25;V;36;V;30;V;18;V;12;V;9;V;9;V;9;V;8;V;5;V;9;V;12;V;13;V;15;V;15;V;12;V;12;V
28;079;4;8;28079004_8_8;2023;07;25;9;V;8;V;7;V;5;V;4;V;5;V;8;V;16;V;23;V;27;V;33;N;45;N;17;V;15;V;10;V;7;V;7;V;9;V;9;V;11;V;13;V;18;V;20;V;13;V
28;079;4;8;28079004_8_8;2023;07;26;15;V;19;V;8;V;5;V;8;V;15;V;7;V;14;V;20;V;21;V;20;V;16;V;13;V;14;V;12;V;13;V;8;V;11;V;13;V;23;V;15;V;43;V;75;V;102;V
28;079;4;8;28079004_8_8;2023;07;27;104;V;61;V;61;V;56;V;28;V;9;V;10;V;23;V;31;V;30;V;25;V;12;V;12;V;12;V;8;V;9;V;6;V;9;V;11;V;10;V;11;V;17;V;24;V;18;V
28;079;4;8;28079004_8_8;2023;07;28;21;V;10;V;11;V;16;V;7;V;8;V;24;V;44;V;49;V;52;V;61;V;25;V;10;V;8;V;7;V;8;V;7;V;10;V;11;V;10;V;17;V;32;V;26;V;21;V
28;079;4;8;28079004_8_8;2023;07;29;26;V;63;V;40;V;20;V;8;V;17;V;39;V;45;V;51;V;42;V;37;V;24;V;15;V;6;V;6;V;6;V;5;V;5;V;6;V;9;V;14;V;17;V;25;V;29;V
28;079;4;8;28079004_8_8;2023;07;30;30;V;17;V;31;V;17;V;19;V;31;V;39;V;28;V;29;V;34;V;19;V;13;V;8;V;6;V;6;V;5;V;4;V;4;V;6;V;9;V;11;V;16;V;30;V;42;V
28;079;4;8;28079004_8_8;2023;07;31;55;V;14;V;11;V;13;V;10;V;12;V;9;V;13;V;18;V;19;V;19;V;29;V;25;V;16;V;8;V;9;V;8;V;10;V;10;V;15;V;16;V;20;V;21;V;21;V
28;079;4;12;28079004_12_8;2023;07;01;9;V;10;V;16;V;28;V;8;V;9;V;16;V;24;V;23;V;19;V;16;V;14;V;16;V;14;V;10;V;6;V;6;V;9;V;32;V;43;V;24;V;39;V;29;V;15;V
28;079;4;12;28079004_12_8;2023;07;02;14;V;15;V;17;V;8;V;6;V;4;V;7;V;6;V;7;V;6;V;9;V;11;V;16;V;10;V;6;V;6;V;6;V;8;V;12;V;26;V;47;V;64;V;87;V;78;V
28;079;4;12;28079004_12_8;2023;07;03;22;V;12;V;7;V;7;V;5;V;7;V;13;V;23;V;32;V;51;V;43;V;44;V;29;V;21;V;16;V;14;V;12;V;12;V;15;V;13;V;17;V;15;V;27;V;31;V
28;079;4;12;28079004_12_8;2023;07;04;27;V;29;V;30;V;20;V;12;V;12;V;22;V;71;V;102;V;76;V;56;V;25;V;15;V;22;V;11;V;18;V;29;V;23;V;42;V;30;V;31;V;26;V;29;V;28;V
28;079;4;12;28079004_12_8;2023;07;05;22;V;14;V;20;V;15;V;18;V;17;V;24;V;118;V;122;V;70;V;28;V;31;V;19;V;18;V;27;V;16;V;21;V;13;V;17;V;19;V;36;V;30;V;32;V;46;V
28;079;4;12;28079004_12_8;2023;07;06;38;V;45;V;38;V;23;V;11;V;7;V;12;V;23;V;29;V;27;V;24;V;24;V;15;V;13;V;12;V;16;V;10;V;13;V;11;V;14;V;18;V;37;V;33;V;78;V
28;079;4;12;28079004_12_8;2023;07;07;95;V;73;V;22;V;23;V;10;V;11;V;12;V;24;V;33;V;28;V;23;V;17;V;14;V;11;V;11;V;12;V;10;V;11;V;8;V;12;V;16;V;18;V;16;V;27;V
28;079;4;12;28079004_12_8;2023;07;08;27;V;46;V;34;V;20;V;9;V;7;V;12;V;18;V;17;V;19;V;19;V;14;V;6;V;6;V;6;V;6;V;6;V;6;V;7;V;11;V;17;V;20;V;26;V;26;V
28;079;4;12;28079004_12_8;2023;07;09;26;V;64;V;89;V;67;V;49;V;40;V;34;V;41;V;31;V;11;V;20;V;22;V;8;V;5;V;6;V;6;V;4;V;7;V;8;V;12;V;11;V;23;V;57;V;101;V
28;079;4;12;28079004_12_8;2023;07;10;79;V;77;V;58;V;39;V;28;V;29;V;41;V;72;V;99;V;47;V;39;V;40;V;48;V;42;V;36;V;18;V;19;V;18;V;23;V;31;V;52;V;81;V;153;V;118;V
28;079;4;12;28079004_12_8;2023;07;11;98;V;83;V;93;V;72;V;38;V;31;V;39;V;141;V;155;V;154;V;84;V;51;V;35;V;44;V;15;V;14;V;13;V;16;V;11;V;14;V;14;V;15;V;28;V;31;V
28;079;4;12;28079004_12_8;2023;07;12;48;V;39;V;35;V;49;V;24;V;24;V;47;V;122;V;79;V;89;V;158;N;29;V;20;V;22;V;20;V;17;V;11;V;13;V;13;V;15;V;19;V;20;V;32;V;32;V
28;079;4;12;28079004_12_8;2023;07;13;27;V;23;V;26;V;24;V;22;V;30;V;67;V;86;V;136;V;95;V;56;V;30;V;22;V;23;V;15;V;19;V;15;V;12;V;15;V;32;V;17;V;35;V;21;V;23;V
28;079;4;12;28079004_12_8;2023;07;14;38;V;60;V;80;V;38;V;73;V;32;V;37;V;75;V;43;V;34;V;27;V;21;V;20;V;21;V;22;V;16;V;13;V;12;V;12;V;13;V;17;V;25;V;42;V;58;V
28;079;4;12;28079004_12_8;2023;07;15;67;V;43;V;20;V;15;V;6;V;6;V;8;V;9;V;9;V;7;V;9;V;7;V;7;V;8;V;6;V;7;V;7;V;7;V;7;V;16;V;16;V;27;V;28;V;20;V
28;079;4;12;28079004_12_8;2023;07;16;25;V;30;V;20;V;24;V;31;V;29;V;16;V;22;V;24;V;13;V;22;V;13;V;9;V;7;V;6;V;5;V;4;V;7;V;6;V;8;V;12;V;23;V;29;V;52;V
28;079;4;12;28079004_12_8;2023;07;17;82;V;119;V;86;V;40;V;19;V;21;V;39;V;74;V;123;V;65;V;30;V;23;V;30;V;24;V;23;V;17;V;20;V;15;V;52;V;37;V;71;V;161;V;196;V;129;V
28;079;4;12;28079004_12_8;2023;07;18;89;V;76;V;53;V;37;V;34;V;40;V;47;V;107;V;170;V;163;V;100;V;38;V;39;V;17;V;17;V;17;V;12;V;13;V;14;V;22;V;23;V;20;V;26;V;25;V
28;079;4;12;28079004_12_8;2023;07;19;23;V;15;V;9;V;12;V;8;V;8;V;18;V;34;V;61;V;42;V;28;V;20;V;14;V;15;V;14;V;12;V;11;V;11;V;9;V;13;V;20;V;25;V;40;V;43;V
28;079;4;12;28079004_12_8;2023;07;20;40;V;57;V;70;V;41;V;12;V;13;V;17;V;62;V;99;V;67;V;46;V;16;V;14;V;15;V;12;V;12;V;12;V;11;V;13;V;13;V;18;V;19;V;18;V;16;V
28;079;4;12;28079004_12_8;2023;07;21;16;V;10;V;14;V;11;V;8;V;8;V;12;V;77;V;44;V;31;V;33;V;25;V;17;V;13;V;14;V;9;V;10;V;9;V;9;V;14;V;21;V;34;V;20;V;30;V
28;079;4;12;28079004_12_8;2023;07;22;18;V;10;V;8;V;6;V;5;V;5;V;7;V;8;V;19;V;23;V;23;V;32;V;20;V;12;V;8;V;7;V;10;V;13;V;16;V;42;V;51;V;72;V;43;V;34;V
28;079;4;12;28079004_12_8;2023;07;23;68;V;119;V;82;V;50;V;55;V;39;V;31;V;32;V;43;V;42;V;27;V;16;V;11;V;8;V;7;V;7;V;8;V;12;V;10;V;12;V;12;V;15;V;21;V;33;V
28;079;4;12;28079004_12_8;2023;07;24;25;V;25;V;24;V;18;V;11;V;10;V;12;V;27;V;40;V;37;V;24;V;17;V;11;V;14;V;13;V;11;V;7;V;11;V;15;V;15;V;17;V;17;V;14;V;15;V
28;079;4;12;28079004_12_8;2023;07;25;11;V;9;V;8;V;6;V;5;V;6;V;10;V;18;V;25;V;33;V;360;N;584;N;21;V;18;V;12;V;9;V;9;V;12;V;11;V;13;V;16;V;19;V;22;V;15;V
28;079;4;12;28079004_12_8;2023;07;26;16;V;21;V;10;V;6;V;9;V;16;V;8;V;16;V;24;V;27;V;26;V;23;V;17;V;19;V;15;V;15;V;9;V;12;V;15;V;27;V;18;V;66;V;109;V;107;V
28;079;4;12;28079004_12_8;2023;07;27;113;V;63;V;63;V;58;V;29;V;11;V;12;V;25;V;37;V;38;V;32;V;14;V;14;V;14;V;10;V;11;V;7;V;11;V;13;V;12;V;13;V;19;V;34;V;22;V
28;079;4;12;28079004_12_8;2023;07;28;28;V;12;V;12;V;18;V;8;V;9;V;26;V;46;V;58;V;63;V;83;V;31;V;13;V;10;V;9;V;10;V;8;V;11;V;13;V;11;V;19;V;36;V;32;V;24;V
28;079;4;12;28079004_12_8;2023;07;29;27;V;65;V;42;V;22;V;10;V;19;V;42;V;54;V;79;V;54;V;47;V;30;V;18;V;8;V;8;V;8;V;7;V;7;V;7;V;12;V;20;V;27;V;29;V;30;V
28;079;4;12;28079004_12_8;2023;07;30;31;V;19;V;47;V;18;V;20;V;33;V;40;V;30;V;35;V;44;V;24;V;16;V;9;V;8;V;8;V;6;V;5;V;6;V;7;V;10;V;12;V;18;V;32;V;46;V
28;079;4;12;28079004_12_8;2023;07;31;87;V;19;V;15;V;14;V;12;V;13;V;11;V;15;V;21;V;24;V;24;V;39;V;33;V;19;V;9;V;11;V;10;V;12;V;12;V;16;V;18;V;21;V;23;V;23;V
28;079;8;1;28079008_1_38;2023;07;01;2;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;4;V;5;V;6;V;6;V;5;V;4;V;3;V;2;V
28;079;8;1;28079008_1_38;2023;07;02;2;V;2;V;3;V;2;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;4;V;5;V;5;V;5;V;4;V;4;V;4;V;4;V;4;V;3;V;2;V;2;V
28;079;8;1;28079008_1_38;2023;07;03;2;V;2;V;2;V;2;V;3;V;3;V;3;V;3;V;108;N;49;N;80;N;10;N;9;N;7;N;5;N;4;N;4;V;4;V;4;V;4;V;3;V;3;V;3;V;2;V
28;079;8;1;28079008_1_38;2023;07;04;2;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;5;V;5;V;5;V;4;V;4;V;4;V;4;V;4;V;4;V;3;V;2;V;2;V
28;079;8;1;28079008_1_38;2023;07;05;2;V;2;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;5;V;5;V;4;V;4;V;4;V;4;V;4;V;3;V;2;V;2;V
28;079;8;1;28079008_1_38;2023;07;06;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;2;V;2;V;2;V;3;V;4;V;5;V;5;V;5;V;4;V;4;V;4;V;5;V;4;V;3;V;3;V;3;V
28;079;8;1;28079008_1_38;2023;07;07;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;5;V;5;V;5;V;4;V;4;V;4;V;4;V;4;V;4;V;3;V;2;V
28;079;8;1;28079008_1_38;2023;07;08;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;5;V;5;V;4;V;4;V;4;V;5;V;6;V;5;V;4;V;3;V;3;V
28;079;8;1;28079008_1_38;2023;07;09;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;2;V;3;V;3;V;4;V;5;V;4;V;4;V;4;V;4;V;4;V;4;V;3;V;3;V;3;V
28;079;8;1;28079008_1_38;2023;07;10;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;5;V;6;V;5;V;5;V;5;V;5;V;5;V;4;V;4;V;3;V;3;V;3;V
28;079;8;1;28079008_1_38;2023;07;11;3;V;2;V;2;V;3;V;3;V;3;V;3;V;3;V;4;V;3;V;4;V;5;V;5;V;4;V;4;V;4;V;5;V;4;V;3;V;3;V;3;V;2;V;2;V;1;V
28;079;8;1;28079008_1_38;2023;07;12;2;V;2;V;2;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;3;V;4;V;3;V;4;V;4;V;3;V;2;V;2;V
28;079;8;1;28079008_1_38;2023;07;13;2;V;2;V;2;V;2;V;3;V;3;V;2;V;3;V;3;V;3;V;3;V;4;V;5;V;5;V;6;V;5;V;4;V;4;V;4;V;4;V;3;V;3;V;3;V;2;V
28;079;8;1;28079008_1_38;2023;07;14;2;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;2;V;3;V;4;V;5;V;6;V;5;V;4;V;4;V;5;V;4;V;4;V;4;V;3;V;3;V;2;V
28;079;8;1;28079008_1_38;2023;07;15;2;V;2;V;3;V;2;V;3;V;2;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;4;V;4;V;4;V;5;V;5;V;4;V;3;V;2;V;3;V
28;079;8;1;28079008_1_38;2023;07;16;3;V;3;V;3;V;2;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;5;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;3;V;2;V
28;079;8;1;28079008_1_38;2023;07;17;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;7;N;49;N;12;N;11;N;7;N;5;N;5;V;5;V;5;V;5;V;5;V;4;V;4;V;4;V
28;079;8;1;28079008_1_38;2023;07;18;4;V;3;V;3;V;2;V;2;V;2;V;3;V;3;V;3;V;3;V;4;V;5;V;6;V;5;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;3;V;3;V
28;079;8;1;28079008_1_38;2023;07;19;3;V;2;V;2;V;2;V;2;V;2;V;3;V;3;V;3;V;4;V;6;V;8;V;10;V;7;V;6;V;7;V;6;V;6;V;5;V;5;V;4;V;4;V;3;V;3;V
28;079;8;1;28079008_1_38;2023;07;20;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;5;V;6;V;5;V;4;V;4;V;5;V;5;V;4;V;4;V;3;V;3;V;2;V
28;079;8;1;28079008_1_38;2023;07;21;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;3;V;4;V;5;V;6;V;5;V;5;V;5;V;5;V;6;V;5;V;5;V;4;V;3;V;4;V
28;079;8;1;28079008_1_38;2023;07;22;4;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;3;V;4;V;4;V;4;V;5;V;5;V;5;V;5;V;6;V;5;V;5;V;4;V;3;V;3;V
28;079;8;1;28079008_1_38;2023;07;23;3;V;3;V;3;V;3;V;3;V;3;V;4;V;3;V;3;V;3;V;3;V;4;V;5;V;5;V;6;V;5;V;5;V;5;V;5;V;4;V;4;V;4;V;3;V;3;V
28;079;8;1;28079008_1_38;2023;07;24;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;3;V;3;V;4;V;5;V;5;V;5;V;5;V;4;V;5;V;5;V;5;V;4;V;3;V;3;V;3;V
28;079;8;1;28079008_1_38;2023;07;25;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;3;V;3;V;4;V;4;V;4;V;4;V;5;V;5;V;6;V;6;V;6;V;5;V;4;V;4;V;3;V
28;079;8;1;28079008_1_38;2023;07;26;3;V;3;V;3;V;3;V;3;V;4;V;4;V;3;V;4;V;3;V;3;V;4;V;4;V;4;V;5;V;5;V;5;V;5;V;7;V;7;V;6;V;4;V;4;V;4;V
28;079;8;1;28079008_1_38;2023;07;27;4;V;4;V;4;V;4;V;4;V;3;V;4;V;4;V;4;V;4;V;4;V;5;V;6;V;6;V;6;V;6;V;5;V;5;V;5;V;5;V;5;V;4;V;3;V;3;V
28;079;8;1;28079008_1_38;2023;07;28;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;5;V;5;V;5;V;6;V;5;V;5;V;5;V;5;V;5;V;5;V;4;V;3;V;3;V
28;079;8;1;28079008_1_38;2023;07;29;3;V;3;V;3;V;4;V;4;V;3;V;4;V;5;V;5;V;4;V;4;V;5;V;6;V;6;V;6;V;5;V;5;V;5;V;5;V;5;V;4;V;4;V;3;V;3;V
28;079;8;1;28079008_1_38;2023;07;30;3;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;3;V;4;V;4;V;5;V;6;V;6;V;5;V;5;V;5;V;5;V;5;V;5;V;4;V;4;V;4;V;4;V
28;079;8;1;28079008_1_38;2023;07;31;3;V;4;V;4;V;3;V;4;V;4;V;4;V;3;V;3;V;24;N;37;N;9;N;8;N;7;V;7;V;6;V;6;V;6;V;6;V;5;V;5;V;5;V;4;V;4;V
28;079;8;6;28079008_6_48;2023;07;01;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V
28;079;8;6;28079008_6_48;2023;07;02;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;07;03;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;2.2;N;3.1;N;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;07;04;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V
28;079;8;6;28079008_6_48;2023;07;05;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;07;06;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.5;V
28;079;8;6;28079008_6_48;2023;07;07;0.5;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V
28;079;8;6;28079008_6_48;2023;07;08;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;07;09;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.4;V
28;079;8;6;28079008_6_48;2023;07;10;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.5;V;0.7;V;0.8;V
28;079;8;6;28079008_6_48;2023;07;11;0.6;V;0.4;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V
28;079;8;6;28079008_6_48;2023;07;12;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.4;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;07;13;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;07;14;0.4;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;07;15;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;07;16;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V
